heure,statut,round,match,cotes,pick_cote,p_cote%,edge_cote,pick_pois,p_pois%,edge_pois,score_pois,accord
19:44:56,en cours (100s),17,A. Villa vs Sunderland,1.35/5.43/7.44,1,69,-6.5%,1,72,-2.4%,2-0,✓
19:44:56,en cours (100s),17,Burnley vs Manchester Red,3.24/3.34/2.21,2,44,-3.8%,2,40,-11.0%,1-1,✓
19:44:56,en cours (100s),17,C. Palace vs Spurs,2.25/3.92/2.78,1,41,-7.0%,1,45,+0.9%,1-1,✓
19:44:56,en cours (100s),17,Fulham vs Liverpool,3.02/4.01/2.08,2,46,-4.0%,2,50,+4.1%,1-1,✓
19:44:56,en cours (100s),17,London Blues vs Brentford,1.87/3.68/3.93,1,50,-6.9%,1,49,-8.4%,1-1,✓
19:44:56,en cours (100s),17,Manchester Blue vs Leeds,1.11/8.97/21.35,1,84,-6.3%,1,90,-0.5%,3-0,✓
19:44:56,en cours (100s),17,N. Forest vs Bournemouth,1.80/3.99/3.93,1,52,-6.9%,1,61,+8.9%,2-1,✓
19:44:56,en cours (100s),17,West Ham vs Newcastle,2.90/3.86/2.19,2,44,-3.8%,1,37,+8.6%,1-1, 
19:44:56,en cours (100s),17,Wolverhampton vs Brighton,2.71/3.84/2.32,2,42,-3.7%,2,39,-9.6%,1-1,✓
