id,event_id,score_a,score_b,raw_score,finished_at,scrape_run_id
1,11,0,1,0:1,2026-05-28 21:16:11.937075,1
2,12,3,1,3:1,2026-05-28 21:16:11.938074,1
3,13,3,1,3:1,2026-05-28 21:16:11.938074,1
4,14,2,1,2:1,2026-05-28 21:16:11.948521,1
5,15,0,2,0:2,2026-05-28 21:16:11.952398,1
6,16,1,3,1:3,2026-05-28 21:16:11.956677,1
7,17,3,2,3:2,2026-05-28 21:16:11.960330,1
8,18,0,1,0:1,2026-05-28 21:16:11.963335,1
9,19,1,2,1:2,2026-05-28 21:16:11.966158,1
10,20,0,2,0:2,2026-05-28 21:16:11.968824,1
11,21,0,2,0:2,2026-05-28 21:16:11.972218,1
12,22,1,2,1:2,2026-05-28 21:16:11.975518,1
13,23,0,2,0:2,2026-05-28 21:16:11.980417,1
14,24,2,2,2:2,2026-05-28 21:16:11.983430,1
15,25,0,1,0:1,2026-05-28 21:16:11.986208,1
16,26,3,2,3:2,2026-05-28 21:16:11.988206,1
17,27,3,1,3:1,2026-05-28 21:16:11.991726,1
18,28,1,1,1:1,2026-05-28 21:16:11.992723,1
19,29,4,2,4:2,2026-05-28 21:16:11.992723,1
20,30,1,2,1:2,2026-05-28 21:16:11.998270,1
21,31,0,2,0:2,2026-05-28 21:16:12.001523,1
22,32,1,1,1:1,2026-05-28 21:16:12.004135,1
23,33,3,0,3:0,2026-05-28 21:16:12.004135,1
24,34,3,2,3:2,2026-05-28 21:16:12.010312,1
25,35,0,2,0:2,2026-05-28 21:16:12.010312,1
26,36,2,1,2:1,2026-05-28 21:16:12.010312,1
27,37,2,0,2:0,2026-05-28 21:16:12.010312,1
28,38,1,2,1:2,2026-05-28 21:16:12.020262,1
29,39,1,1,1:1,2026-05-28 21:16:12.023021,1
30,40,0,3,0:3,2026-05-28 21:16:12.046475,1
31,51,3,1,3:1,2026-05-28 21:22:29.981506,2
32,52,3,1,3:1,2026-05-28 21:22:29.991919,2
33,53,1,0,1:0,2026-05-28 21:22:29.996107,2
34,54,1,4,1:4,2026-05-28 21:22:29.999150,2
35,55,2,2,2:2,2026-05-28 21:22:29.999150,2
36,56,2,2,2:2,2026-05-28 21:22:30.007401,2
37,57,1,2,1:2,2026-05-28 21:22:30.007684,2
38,58,0,2,0:2,2026-05-28 21:22:30.007684,2
39,59,5,0,5:0,2026-05-28 21:22:30.016142,2
40,60,5,1,5:1,2026-05-28 21:22:30.016142,2
41,61,3,0,3:0,2026-05-28 21:22:30.025551,2
42,62,4,2,4:2,2026-05-28 21:22:30.025551,2
43,63,0,2,0:2,2026-05-28 21:22:30.025551,2
44,64,1,0,1:0,2026-05-28 21:22:30.035952,2
45,65,4,0,4:0,2026-05-28 21:22:30.035952,2
46,66,1,0,1:0,2026-05-28 21:22:30.035952,2
47,67,2,0,2:0,2026-05-28 21:22:30.044373,2
48,68,1,0,1:0,2026-05-28 21:22:30.044373,2
49,69,2,2,2:2,2026-05-28 21:22:30.044373,2
50,70,2,1,2:1,2026-05-28 21:22:30.100783,2
51,1,2,2,2:2,2026-05-28 21:22:30.100783,2
52,10,2,1,2:1,2026-05-28 21:22:30.100783,2
53,9,3,0,3:0,2026-05-28 21:22:30.100783,2
54,8,0,0,0:0,2026-05-28 21:22:30.100783,2
55,7,1,1,1:1,2026-05-28 21:22:30.100783,2
56,5,3,0,3:0,2026-05-28 21:22:30.100783,2
57,4,3,1,3:1,2026-05-28 21:22:30.100783,2
58,3,2,1,2:1,2026-05-28 21:22:30.100783,2
59,2,4,1,4:1,2026-05-28 21:22:30.100783,2
60,6,0,1,0:1,2026-05-28 21:22:30.100783,2
61,41,2,2,2:2,2026-05-28 21:24:54.505628,3
62,42,1,1,1:1,2026-05-28 21:24:54.505628,3
63,43,1,0,1:0,2026-05-28 21:24:54.505628,3
64,44,1,0,1:0,2026-05-28 21:24:54.505628,3
65,45,2,2,2:2,2026-05-28 21:24:54.505628,3
66,46,2,0,2:0,2026-05-28 21:24:54.505628,3
67,47,3,1,3:1,2026-05-28 21:24:54.505628,3
68,48,0,1,0:1,2026-05-28 21:24:54.505628,3
69,49,1,1,1:1,2026-05-28 21:24:54.505628,3
70,50,2,0,2:0,2026-05-28 21:24:54.505628,3
71,81,3,0,3:0,2026-05-28 21:27:14.884022,4
72,82,1,2,1:2,2026-05-28 21:27:14.884022,4
73,83,0,2,0:2,2026-05-28 21:27:14.884022,4
74,84,3,0,3:0,2026-05-28 21:27:14.884022,4
75,85,1,0,1:0,2026-05-28 21:27:14.884022,4
76,86,2,0,2:0,2026-05-28 21:27:14.884022,4
77,87,0,1,0:1,2026-05-28 21:27:14.884022,4
78,88,1,1,1:1,2026-05-28 21:27:14.884022,4
79,89,4,2,4:2,2026-05-28 21:27:14.884022,4
80,90,3,0,3:0,2026-05-28 21:27:14.884022,4
81,78,4,0,4:0,2026-05-28 21:27:14.884022,4
82,80,2,1,2:1,2026-05-28 21:27:14.884022,4
83,79,1,1,1:1,2026-05-28 21:27:14.884022,4
84,77,2,0,2:0,2026-05-28 21:27:14.884022,4
85,76,1,1,1:1,2026-05-28 21:27:14.884022,4
86,75,1,1,1:1,2026-05-28 21:27:14.884022,4
87,74,1,0,1:0,2026-05-28 21:27:14.884022,4
88,73,1,1,1:1,2026-05-28 21:27:14.884022,4
89,72,0,0,0:0,2026-05-28 21:27:14.884022,4
90,71,2,2,2:2,2026-05-28 21:27:14.884022,4
91,101,4,0,4:0,2026-05-28 21:29:49.716087,5
92,102,0,5,0:5,2026-05-28 21:29:49.716087,5
93,103,0,2,0:2,2026-05-28 21:29:49.724349,5
94,104,1,3,1:3,2026-05-28 21:29:49.724349,5
95,105,0,0,0:0,2026-05-28 21:29:49.724349,5
96,106,3,0,3:0,2026-05-28 21:29:49.724349,5
97,107,1,0,1:0,2026-05-28 21:29:49.732609,5
98,108,2,1,2:1,2026-05-28 21:29:49.732609,5
99,109,2,3,2:3,2026-05-28 21:29:49.732609,5
100,110,2,0,2:0,2026-05-28 21:29:49.793105,5
101,91,2,2,2:2,2026-05-28 21:32:21.335916,6
102,92,3,0,3:0,2026-05-28 21:32:21.335916,6
103,93,0,5,0:5,2026-05-28 21:32:21.335916,6
104,94,0,0,0:0,2026-05-28 21:32:21.335916,6
105,95,1,0,1:0,2026-05-28 21:32:21.335916,6
106,96,4,0,4:0,2026-05-28 21:32:21.335916,6
107,97,3,2,3:2,2026-05-28 21:32:21.335916,6
108,98,2,1,2:1,2026-05-28 21:32:21.335916,6
109,99,5,1,5:1,2026-05-28 21:32:21.335916,6
110,100,5,0,5:0,2026-05-28 21:32:21.335916,6
